Date,Open,High,Low,Close,Volume,Market Cap
2017-10-02,0.3622147280973033,0.4697162832067608,0.2796217005981832,0.3918106584864201,1185919.470922748,0.0
2017-10-03,0.3746197883109864,0.4362692760572986,0.27400461359442524,0.3246225380422188,425629.4099168905,0.0
2017-10-04,0.31100973377237395,0.3694256404065709,0.26846049139281725,0.32462873806452625,178931.243023745,0.0
2017-10-05,0.311512607804398,0.3478951368473002,0.25467993064264277,0.30544815578185996,102831.05383416818,0.0
2017-10-06,0.2904567283665839,0.3411094625531884,0.23457303238895974,0.2859467701844607,90064.08124047956,0.0
2017-10-07,0.2736714560503594,0.33626193176606095,0.237326409491652,0.30952001086435027,114917.30644519272,0.0
2017-10-08,0.2943930302138586,0.3577458716999689,0.2602378187000025,0.3100512322201105,102628.13869880917,0.0
2017-10-09,0.2976923619535676,0.35978606452441286,0.2634066511416606,0.32475517833426876,92110.96507739373,0.0
2017-10-10,0.3103596840270914,0.3492717700334921,0.26159416327721413,0.3211627533718128,56834.70812163354,0.0
2017-10-11,0.3073091495446962,0.36567866740658206,0.26733018364990485,0.3410224294558595,49859.58274806597,0.0
2017-10-12,0.32606163787001907,0.4149189534831271,0.28237197193928454,0.37887496256152436,78226.2458124846,0.0
2017-10-13,0.3614360451104521,0.4852558173351118,0.30971995746117315,0.4455158640615425,171886.99937887688,0.0
2017-10-14,0.4263890402235039,0.5291939134632702,0.3449268214269279,0.4305666152129418,401185.51662614715,0.0
2017-10-15,0.4170781255057107,0.4820114100097822,0.34393904919342017,0.41533770517294477,190953.87852084797,0.0
2017-10-16,0.3978530562125925,0.4610760398392139,0.3442414614009532,0.40756069571005643,92066.75538912002,0.0
2017-10-17,0.39067258258340853,0.4900390014037734,0.3153066706108579,0.41661399124645876,114214.47096135,0.0
2017-10-18,0.39648095913669734,0.4509733303584083,0.32871193673229343,0.40492856617801837,65226.682604554255,0.0
2017-10-19,0.38911350259971783,0.43770121181449145,0.3379838296047868,0.4066759199958002,37677.65419581547,0.0
2017-10-20,0.39021147723328753,0.4975077173860759,0.34737978817902765,0.4607889396925444,93964.64836036337,0.0
2017-10-21,0.4405537837502899,0.5178058159690666,0.3676289253707169,0.4481554087437166,110072.04937598728,0.0
2017-10-22,0.4300843632654427,0.48711768073220546,0.34657748016487194,0.4144913925600403,61452.83716812252,0.0
2017-10-23,0.39685712475120355,0.45723817773522885,0.31571116104617003,0.3932547470155331,47625.97369767438,0.0
2017-10-24,0.37423694080727515,0.45900447226698343,0.3179615530568376,0.4119304197655033,112427.11193549648,0.0
2017-10-25,0.39263373997966117,0.4588310464156491,0.34329158440171115,0.4257948369331399,55099.2919985001,0.0
2017-10-26,0.4063004765295231,0.4704262843896449,0.3541869832529879,0.42467174307747285,38716.384247857946,0.0
2017-10-27,0.40906983088140636,0.46447079975777805,0.35265690550285783,0.4259499618739901,44167.76618892124,0.0
2017-10-28,0.40882183105119946,0.5175129036025727,0.35607232882435697,0.4739526395242099,45873.562273499156,0.0
2017-10-29,0.4505254447355911,1.2048717631928596,0.3917153916507908,0.8485168356498223,272399.1570078139,0.0
2017-10-30,0.8098930922526726,1.4104875970863842,0.677203085037101,0.8705599911948895,1582535.4159538792,0.0
2017-10-31,0.8429864821687483,0.9684027612613739,0.5949401187316636,0.7836406250670014,802462.0549407863,0.0
2017-11-01,0.7534708898354392,0.9170461751981963,0.5834298120377684,0.7404306412039353,380669.2058315305,0.0
2017-11-02,0.7111143483355176,1.162925780428043,0.5932739641381428,0.9168499605223511,669303.4437681014,0.0
2017-11-03,0.8956232981101216,1.1174411554301544,0.7249799217801359,0.9231864694319988,631700.3852399492,0.0
2017-11-04,0.8838293420350926,1.2005250380831907,0.7841131858516646,0.9900288429532024,515141.14907163597,0.0
2017-11-05,0.9558071016774446,1.503504771686216,0.8393139955587079,1.358364456483408,863283.3347489199,0.0
2017-11-06,1.3084044647364044,1.721049775045741,1.0440440531541169,1.3996843807683284,1341994.0546295103,0.0
2017-11-07,1.3542051947346037,1.5507120371812448,0.9999419337539956,1.2231757926102076,916882.3716416139,0.0
2017-11-08,1.1753901678088938,1.462247751525029,0.9807448424083662,1.1745747458317681,636675.3014644749,0.0
2017-11-09,1.1503498200933902,1.4846006620999632,1.0069723152815908,1.3220995596455583,694267.1684148051,0.0
2017-11-10,1.2642426765883479,1.5739798919657033,1.021850305539905,1.3703935139610655,519289.1144667527,0.0
2017-11-11,1.3053949656696073,1.5940014370001123,1.04093208827814,1.2749048367541833,524855.4701342348,0.0
2017-11-12,1.2253068315674547,1.6056439609104605,0.9804469282003787,1.368416998516299,418339.76395500405,0.0
2017-11-13,1.2961351779449357,1.5652677227009932,1.0301222502753593,1.2811317736646566,567107.8408444352,0.0
2017-11-14,1.2361587329228607,1.3933708918249004,0.7551993033451705,1.0881359579761938,269330.2495642632,0.0
2017-11-15,1.0534652955246626,1.2990506783726923,0.9012434253952714,1.0912420256331976,210697.66286461995,0.0
2017-11-16,1.0691229050877904,1.2009211595340854,0.8228276574153164,1.0633741978965963,258922.54292013994,0.0
2017-11-17,1.0239563404535401,1.230689925134935,0.8946424874909427,1.1160739186811803,308682.6647897093,0.0
2017-11-18,1.0675956488617404,1.2732250389858617,0.8896891931820059,1.0775251651693043,351784.6171689575,0.0
2017-11-19,1.0441565256108118,1.235710128942224,0.8761881921654836,1.0646299894519273,311134.99842936534,0.0
2017-11-20,1.0178381222230395,1.241313064770657,0.8479185863081637,1.128810572840548,493911.467096609,0.0
2017-11-21,1.082709596454624,1.293216246958695,0.9425295087466518,1.1379875913529656,499334.4340429605,0.0
2017-11-22,1.0888153308262805,1.3369593801599473,0.9275192394064675,1.2045915032137235,444221.3890099691,0.0
2017-11-23,1.1533367070605043,1.376503831484276,0.9886263014689979,1.2428211182316713,439269.7197115495,0.0
2017-11-24,1.1881534011151222,1.3823696783396362,1.0034931867760535,1.2288810282609024,410710.1964683297,0.0
2017-11-25,1.1784065045839855,1.4639394852505165,1.0544582813873546,1.2953212518783948,533854.5467913876,0.0
2017-11-26,1.2439877531014016,2.26554029215669,1.0730041266559427,1.8280562550599788,1037276.9168598114,0.0
2017-11-27,1.7590306327648266,2.686769832597068,1.480950813285424,2.402620952570494,2164331.7756005465,0.0
2017-11-28,2.2825172022528557,3.4841546832029264,1.67921448577243,2.7378846711832567,2495331.3459406313,0.0
2017-11-29,2.65017620351966,3.457643519819715,2.0322293282391146,2.6244053758517008,5901749.17763749,0.0
2017-11-30,2.5228785881939877,3.9913027293023333,2.2675212908887517,3.4063336466095637,2949818.503788856,0.0
2017-12-01,3.251898566433262,3.792524169158423,2.3419567329376307,3.4694837250558956,2805803.68639933,0.0
2017-12-02,3.3244776686065816,4.403441446744988,2.9816928080945337,3.6751949445186263,2179653.584519496,0.0
2017-12-03,3.5246272070002065,4.055702278204534,2.708357119527744,3.281772117577359,1639327.3246653108,0.0
2017-12-04,3.1643842778264086,3.61238240249414,2.4065825816921667,2.967193606105294,1480432.1823352315,0.0
2017-12-05,2.8543440870942693,3.4084411296366532,2.4457221306890498,2.998582214102131,1327468.7914513545,0.0
2017-12-06,2.878881808255127,3.398614383647564,2.4226891848739345,2.8599630338737074,1299650.8910170402,0.0
2017-12-07,2.742413377905076,3.1430668391124637,2.0823451741743373,2.520979148789496,1387315.3718942236,0.0
2017-12-08,2.4026722813148025,2.9391967800145435,1.9454057363945805,2.4092803697407184,1237074.278848272,0.0
2017-12-09,2.309147738775043,2.8636246773215595,1.6439728240959068,2.068771403552035,1260152.032890046,0.0
2017-12-10,1.9725399807646649,2.7119259914302076,1.5360592162875208,2.4221533000076865,1147423.7591704663,0.0
2017-12-11,2.2870688795150107,2.747850657529134,1.9173861484643746,2.40818364511573,1230799.4710177071,0.0
2017-12-12,2.3196814667148455,2.8860724344508424,1.887487039295544,2.560909263444301,1172714.4135863804,0.0
2017-12-13,2.463513320637198,2.9542508499439246,2.120433838896473,2.69951328806264,1278186.7214507756,0.0
2017-12-14,2.5898643074946683,3.821787133945249,2.0366349622700657,3.3284164258340407,2312100.74070181,0.0
2017-12-15,3.200032431710186,3.7737380200781954,2.490560200252891,3.2137190557495248,5100022.236036757,0.0
2017-12-16,3.0805068709369796,6.048880317772174,2.670885002029015,5.2746823827515845,4702491.500550778,0.0
2017-12-17,5.0056836961922375,7.129957296126143,4.282968961776226,5.962677818320183,12571083.182347625,0.0
2017-12-18,5.722046517262142,6.772811430870709,4.9499277622295805,6.304861240224858,5665121.8936212,0.0
2017-12-19,6.070020993734893,7.5625532443842385,5.212802982139235,6.4450176815398486,5031525.937902881,0.0
2017-12-20,6.171326527510212,6.9506503073249,4.7895249299639255,6.03478245120691,2886121.165088804,0.0
2017-12-21,5.748909755846247,6.817089196285214,4.808723520642737,5.890861371655526,2747209.3076504003,0.0
2017-12-22,5.689562178339067,6.31913599613947,3.49864230218423,5.184411253946887,2364552.459481173,0.0
